observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
157634676,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,12.8820722222,77.4643861111,"Bangalore, Karnataka, India",Apis dorsata,research
157636592,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,12.8822472222,77.4631277778,"Bangalore, Karnataka, India",Apis dorsata,research
157677713,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,12.9839861111,77.5930333333,"Bangalore, Karnataka, India",Apis dorsata,research
157908838,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-30,2023,4,30,120,pre_monsoon,12.9174371042,77.5440798036,"4th Cross Road, Bengaluru, KA, IN",Apis dorsata,research
157971214,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-30,2023,4,30,120,pre_monsoon,13.0650444444,77.6481027778,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Apis dorsata,research
157988859,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-30,2023,4,30,120,pre_monsoon,12.9356160663,77.5547768176,"Srinivasnagar, Banashankari",Apis dorsata,research
158012595,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-30,2023,4,30,120,pre_monsoon,12.9507429852,77.5847773254,Lalbagh Botanical Garden,Apis dorsata,research
158246140,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-01,2023,5,1,121,pre_monsoon,12.84628,77.5833383333,"Rajesh 375 #9 th cross, Weavers Colony, bangalore, Bengaluru, Karnataka 560083, India",Apis dorsata,research
158468448,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,13.129056,77.549099,"Bengaluru, Karnataka 560064, India",Apis dorsata,research
158548327,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-01,2023,5,1,121,pre_monsoon,12.9507429852,77.5847773254,Lalbagh Botanical Garden,Apis dorsata,research
158598408,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-20,2023,4,20,110,pre_monsoon,12.9743985079,77.6890806333,"Doddanekkundi, Bengaluru, Karnataka, India",Apis dorsata,research
158609110,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,12.282378,77.3746393,"Uyamballi Post, Kanakapura Taluk, Sangam, Bengaluru, Karnataka 562117, India",Apis dorsata,research
158778614,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-30,2023,4,30,120,pre_monsoon,12.8826027778,77.4645083333,"Bengaluru, Karnataka, India",Apis dorsata,research
159110898,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-01,2023,5,1,121,pre_monsoon,12.9832467084,77.6199608669,Ulsoor Lake,Apis dorsata,research
159396100,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,12.8038875,77.5687344,"RH39+HF5, Bengaluru, Karnataka, India",Apis dorsata,research
159396136,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,12.8038875,77.5687344,"RH39+HF5, Bengaluru, Karnataka, India",Apis dorsata,research
159404073,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-30,2023,4,30,120,pre_monsoon,12.890235,77.5873736,"Puttenahalli Lake, Nataraja Layout, JP Nagar 7th Phase, Bengaluru, Karnataka 560076",Apis dorsata,research
159480819,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-29,2023,4,29,119,pre_monsoon,13.0762055556,77.5840833333,"Sahakar Nagar, Bengaluru, Karnataka, India",Apis dorsata,research
159632055,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-04,2023,5,4,124,pre_monsoon,13.0650355556,77.6480788889,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Apis dorsata,research
159785154,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-05,2023,5,5,125,pre_monsoon,12.9773639694,77.6196037407,"Gangadhara Chetty Road, Bengaluru, KA, IN",Apis dorsata,research
159786701,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-05,2023,5,5,125,pre_monsoon,12.9773455393,77.6196053066,"Gangadhara Chetty Road, Bengaluru, KA, IN",Apis dorsata,research
159828598,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-05,2023,5,5,125,pre_monsoon,12.9132583333,77.6708666667,"BOCOMAN, WATERMARK APARTMENT, Ambalipura, Haralur, Karnataka 560103, India",Apis dorsata,research
160008559,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-06,2023,5,6,126,pre_monsoon,13.3721083333,77.6817383333,"Nandi Hills Trail Road, Nandi, KA, IN",Apis dorsata,research
160085745,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-01,2023,5,1,121,pre_monsoon,12.9840021011,77.6195037917,"Ulsoor Lake, Bengaluru, KA, IN",Apis dorsata,research
160261041,apis_dorsata,Giant Honey Bee,bee,pollinator,2022-04-30,2022,4,30,120,pre_monsoon,13.042301,77.551823,Jalahalli Bengaluru,Apis dorsata,research
160339230,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-04-30,2023,4,30,120,pre_monsoon,12.8870515382,77.5908597982,"L&T South Ciy, Arekere MICO Layout 2nd stage, Lakshmi Layout, Arekere, Bengaluru, Karnataka 560076, India",Apis dorsata,research
161103124,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-10,2023,5,10,130,pre_monsoon,12.9714785136,77.5945626944,Bangalore,Apis dorsata,research
162237614,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-18,2023,5,18,138,pre_monsoon,12.8654443686,77.621971074,"Karnataka, IN",Apis dorsata,research
162242232,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-18,2023,5,18,138,pre_monsoon,13.06505,77.648075,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Apis dorsata,research
162321516,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-18,2023,5,18,138,pre_monsoon,12.9203590278,77.6792748866,"Kaikondrahalli, Bengaluru, Karnataka, India",Apis dorsata,research
162694292,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-20,2023,5,20,140,pre_monsoon,13.1124257668,77.5771136495,"Bengaluru, Karnataka, India",Apis dorsata,research
162868630,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-21,2023,5,21,141,pre_monsoon,12.377565,76.6619879722,"Mysore Division, Karnataka, Indien",Apis dorsata,research
163770593,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-14,2023,5,14,134,pre_monsoon,12.8949004494,77.5936259329,"Bengaluru, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",Apis dorsata,research
163797218,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-26,2023,5,26,146,pre_monsoon,13.0650527778,77.6481016667,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Apis dorsata,research
163800450,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-25,2023,5,25,145,pre_monsoon,12.9150945315,77.4696979879,"Kengeri Satellite Town, Bengaluru, Karnataka, India",Apis dorsata,research
163942971,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-27,2023,5,27,147,pre_monsoon,12.976366108,77.6897428508,"Doddanekkundi, Bengaluru, Karnataka, India",Apis dorsata,research
163955616,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-27,2023,5,27,147,pre_monsoon,12.9752343,77.6886853,"Doddanekundi Lake, Doddanekkundi, Bengaluru, Karnataka 560037",Apis dorsata,research
164201419,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-28,2023,5,28,148,pre_monsoon,13.1127555556,77.57815,"Bengaluru, Karnataka 560064, India",Apis dorsata,research
164280815,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-14,2023,5,14,134,pre_monsoon,12.9698190945,77.7499718964,Whitefield,Apis dorsata,research
164459336,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-28,2023,5,28,148,pre_monsoon,11.7787611,76.4646806,"Karnataka, India",Apis dorsata,research
165670858,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-05,2023,6,5,156,monsoon,12.910865137,77.6127993688,"MCHS Colony, Stage 2, BTM Layout",Apis dorsata,research
166011846,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-07,2023,6,7,158,monsoon,12.7981483333,77.566805,"Bengaluru, Karnataka 560083, India",Apis dorsata,research
167170986,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-13,2023,6,13,164,monsoon,12.773507,77.618126,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Apis dorsata,research
167477138,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-15,2023,6,15,166,monsoon,12.9707677988,77.5917429385,"Kasthurba Road, Bengaluru, KA, IN",Apis dorsata,research
168946545,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-22,2023,6,22,173,monsoon,12.9381592365,77.6064006883,"Adugodi, Bengaluru, Karnataka, India",Apis dorsata,research
169174948,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-24,2023,6,24,175,monsoon,12.8378402,77.589327,"RHQQ+4P, Basavanapura, Bengaluru, Karnataka 560083, India",Apis dorsata,research
169336352,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-23,2023,6,23,174,monsoon,11.9978486556,76.2772981639,"Honnurkuppe, Karnataka 571114, India",Apis dorsata,research
169729877,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-06-24,2023,6,24,175,monsoon,12.9387286675,77.6055934225,"Bangalore, IN-KA, IN",Apis dorsata,research
170413863,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-01,2023,7,1,182,monsoon,13.1305555556,77.547525,"4GJW+7J6, Bengaluru, Karnataka 560064, India",Apis dorsata,research
170614605,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-01,2023,7,1,182,monsoon,12.9150945315,77.4696979879,"Kengeri Satellite Town, Bengaluru, Karnataka, India",Apis dorsata,research
170628818,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-12,2023,5,12,132,pre_monsoon,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Apis dorsata,research
172600153,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-13,2023,7,13,194,monsoon,15.3084883333,76.4792333333,"Hosapete, Kamalapuram, KA, IN",Apis dorsata,research
172660647,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-12,2023,7,12,193,monsoon,13.0585447137,77.6008246467,"Unique Concord Block-A/Tower-1, Unique Concord, Tatanagar, Devinagar, Bengaluru, Karnataka 560094, India",Apis dorsata,research
172973670,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-15,2023,7,15,196,monsoon,12.3151003052,76.5168847599,"Kamaravalli, Karnataka, India",Apis dorsata,research
173148084,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-15,2023,7,15,196,monsoon,12.8308478445,77.5935977053,"Bengaluru, Karnataka, India",Apis dorsata,research
173931150,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-17,2023,7,17,198,monsoon,12.958266,77.7255357,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",Apis dorsata,research
174419656,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-23,2023,7,23,204,monsoon,13.0449888889,77.5001583333,"2GV2+X3H SOBHA ELITE PLATINUM, Block-2, Nagasandra, Bengaluru, Karnataka 560073, India",Apis dorsata,research
174428176,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-22,2023,7,22,203,monsoon,12.8948177269,77.5921105246,"Panduranga Nagar, Bengaluru, Karnataka 560076, India",Apis dorsata,research
174843569,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-25,2023,7,25,206,monsoon,13.0512560641,77.760214248,"Bangalore Rural, IN-KA, IN",Apis dorsata,research
175366771,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-24,2023,7,24,205,monsoon,12.9582659115,77.7255356312,Thubarahalli Lake,Apis dorsata,research
176249002,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-07-29,2023,7,29,210,monsoon,12.8400470508,77.6747288927,Veerasandra Kere,Apis dorsata,research
176944749,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-08-02,2023,8,2,214,monsoon,12.624375,75.25465,"Paduvannur, Karnataka, India",Apis dorsata,research
177786651,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-08-11,2023,8,11,223,monsoon,12.8722612017,77.5225856155,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",Apis dorsata,research
179137143,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-08-19,2023,8,19,231,monsoon,12.8575577342,77.7864056826,Sarjapura,Apis dorsata,research
179164088,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-08-06,2023,8,6,218,monsoon,12.9511824668,77.5021117675,"Gnana Bharathi, Bengaluru, Karnataka 560056, India",Apis dorsata,research
179615252,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-08-03,2023,8,3,215,monsoon,12.9474468866,77.5850773675,"Mavalli, Bengaluru, Karnataka, India",Apis dorsata,research
180736529,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-08-22,2023,8,22,234,monsoon,12.9593800852,77.3083733395,"Ramanagara, IN-KA, IN",Apis dorsata,research
181041603,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-08-31,2023,8,31,243,monsoon,12.3607166667,76.4699033333,"Hunsur, Mysuru, KA, IN",Apis dorsata,research
182384871,apis_dorsata,Giant Honey Bee,bee,pollinator,2022-06-04,2022,6,4,155,monsoon,12.8996674125,77.4826837331,Kengeri,Apis dorsata,research
183207172,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-09-14,2023,9,14,257,monsoon,12.7734909722,77.6179709722,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Apis dorsata,research
188006224,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-10-18,2023,10,18,291,post_monsoon,12.8789043472,77.5296813995,"Hosahalli, Karnataka 560062, India",Apis dorsata,research
188006263,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-10-18,2023,10,18,291,post_monsoon,12.8792419744,77.5297062099,"Hosahalli, Karnataka 560062, India",Apis dorsata,research
189183589,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-09-30,2023,9,30,273,monsoon,13.3404638889,77.6641777778,"8MR7+6MQ, Karahalli, Moodiganahalli, Karnataka 562110, India",Apis dorsata,research
190282402,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-06,2023,11,6,310,post_monsoon,12.8368055658,77.7593143657,"RQP5+PPP, Bikkanahalli, Karnataka 562125, India",Apis dorsata,research
191005480,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-01,2023,11,1,305,post_monsoon,12.3554754162,76.4515736532,"Sabbanahalli, Karnataka 571103, India",Apis dorsata,research
191005483,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-01,2023,11,1,305,post_monsoon,12.3554754162,76.4515736532,"Sabbanahalli, Karnataka 571103, India",Apis dorsata,research
191005484,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-01,2023,11,1,305,post_monsoon,12.3554754162,76.4515736532,"Sabbanahalli, Karnataka 571103, India",Apis dorsata,research
191005516,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-01,2023,11,1,305,post_monsoon,12.3554754162,76.4515736532,"Sabbanahalli, Karnataka 571103, India",Apis dorsata,research
191005558,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-02,2023,11,2,306,post_monsoon,12.3554754162,76.4515736532,"Sabbanahalli, Karnataka 571103, India",Apis dorsata,research
191005567,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-02,2023,11,2,306,post_monsoon,12.3554754162,76.4515736532,"Sabbanahalli, Karnataka 571103, India",Apis dorsata,research
191070130,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-15,2023,11,15,319,post_monsoon,13.3576995311,74.7142695263,"9P47+XQF, Uddinahithlu, Malpe, Karnataka 576108, India",Apis dorsata,research
191246512,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-02,2023,11,2,306,post_monsoon,12.351191905,76.4530085009,"Bommalapura, Karnataka 571103, India",Apis dorsata,research
191246515,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-02,2023,11,2,306,post_monsoon,12.351191905,76.4530085009,"Bommalapura, Karnataka 571103, India",Apis dorsata,research
191246516,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-02,2023,11,2,306,post_monsoon,12.351191905,76.4530085009,"Bommalapura, Karnataka 571103, India",Apis dorsata,research
192103638,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-25,2023,11,25,329,post_monsoon,12.844355,77.7244866667,"Chintalmadivala, Bengaluru, KA, IN",Apis dorsata,research
193046726,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-10-22,2023,10,22,295,post_monsoon,13.3715090585,77.6819433644,"9MCJ+FF, Nandi Hills, Karnataka 562103, India",Apis dorsata,research
193366789,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-09-17,2023,9,17,260,monsoon,12.5273211528,76.5467488178,"Karnataka, IN",Apis dorsata,research
193564860,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-10,2023,12,10,344,winter,13.0599305556,77.6368944444,"11/730 8th cross Chikka byrathi, S R K Nagar, po, Kothnur Narayanapura, Bengaluru, Karnataka 560077, India",Apis dorsata,research
193575510,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-10,2023,12,10,344,winter,12.9483381102,77.5830161199,"WHXM+G46 Bird Observatory and Sun Dial Park, Mavalli, Bengaluru, Karnataka 560004, India",Apis dorsata,research
193764299,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-26,2023,11,26,330,post_monsoon,13.3405222222,77.6641277778,"8MR7+6MQ, Karahalli, Moodiganahalli, Karnataka 562110, India",Apis dorsata,research
193861724,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-28,2023,11,28,332,post_monsoon,12.2687702,76.5183287,"Madalli Rd, Madahalli, Karnataka 570026, India",Apis dorsata,research
194559159,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-22,2023,12,22,356,winter,12.8452628902,77.7768751234,"RQWG+8W, Buragunte, Karnataka 562125, India",Apis dorsata,research
194633196,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-18,2023,12,18,352,winter,12.0005011,77.1390167,"242Q+6J2 BR Hills Temple Viewpoint, B.R.Hills, Karnataka 571117, India",Apis dorsata,research
194809258,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-24,2023,12,24,358,winter,12.5256838143,76.8041261479,"Avverahalli, Karnataka 571434, India",Apis dorsata,research
195145323,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-29,2023,12,29,363,winter,12.95751886,77.70598851,"Bangalore, IN-KA, IN",Apis dorsata,research
195279039,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-30,2023,12,30,364,winter,12.8768735,74.9650663,"VXG7+JVH, Bantwal, Pudu, Karnataka 574143, India",Apis dorsata,research
195763910,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-13,2023,5,13,133,pre_monsoon,12.9215055171,77.6766972989,"No 6/4, AGR Plaza, Annaiah Reddy Layout, Adarsh Palm Retreat, Bellandur, Bengaluru, Karnataka 560103, India",Apis dorsata,research
195833535,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-05,2024,1,5,5,winter,12.7985882,77.567835,"Bannerghatta Rd, Bannerughatta, Bengaluru, Karnataka 560083, India",Apis dorsata,research
195923348,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-05,2023,12,5,339,winter,13.1400525178,77.5927124388,"Bengaluru, Karnataka, India",Apis dorsata,research
196337355,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-03,2023,12,3,337,winter,12.2063441172,75.8899968713,"Hosoor, Karnataka, India",Apis dorsata,research
196626107,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-14,2024,1,14,14,winter,12.39867,76.5831666667,"Zuari Garden City, Mysuru, KA, IN",Apis dorsata,research
197203054,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-21,2024,1,21,21,winter,13.084972,77.611306,13°05′05.9″N 77°36′40.7″E﻿,Apis dorsata,research
197680409,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-27,2024,1,27,27,winter,12.8468909722,77.7763989722,"Bangalore, Karnataka, India",Apis dorsata,research
197877352,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-10,2024,1,10,10,winter,13.370154,77.6834551,"Nandi Hills, Karnataka, India",Apis dorsata,research
198027831,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-31,2024,1,31,31,winter,12.9925449722,77.6154279722,"65, Sindhi Colony, Pulikeshi Nagar, Bengaluru, Karnataka 560005, India",Apis dorsata,research
198117386,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-30,2024,1,30,30,winter,12.8159875798,76.9449399782,"Yedavani, Karnataka 572111, India",Apis dorsata,research
198403134,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-04,2024,2,4,35,winter,12.9940879722,77.5891349722,"Bangalore, IN-KA, IN",Apis dorsata,research
198461248,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-30,2024,1,30,30,winter,12.9626045227,77.6991043091,Bengaluru,Apis dorsata,research
198885430,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-10,2024,2,10,41,winter,12.8409525818,77.5879951688,"Kalkere Reserve Forest,Pillaganahalli, Bengaluru, Karnataka 560083, India",Apis dorsata,research
199180393,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-13,2024,2,13,44,winter,12.8639937125,77.7727948129,"VQ7F+93X Shri Diya Viola Block-C, Sompura, Kada Agrahara, Karnataka 562125, India",Apis dorsata,research
199207938,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-13,2024,2,13,44,winter,12.94673,77.5894866667,"Siddhapura Road, Bengaluru, KA, IN",Apis dorsata,research
199645255,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-18,2024,2,18,49,winter,12.8389406,77.5879081,"Gaare Palya, Basavanapura, Bengaluru, Karnataka 560083, India",Apis dorsata,research
200008595,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-21,2024,2,21,52,winter,11.9963916667,77.1406388333,"Biligiri Rangaswamy Wildlife Sanctuary, Chamarajanagar, KA, IN",Apis dorsata,research
200096825,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-22,2024,2,22,53,winter,12.9903777778,77.7327361111,"Aloft Hotel, Sadara Mangala Industrial Area, Thigalarapalya, Krishnarajapura, Bengaluru, Karnataka 560067, India",Apis dorsata,research
200145182,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-23,2024,2,23,54,winter,11.996495,77.1407,"Biligiri Rangaswamy Wildlife Sanctuary, Chamarajanagar, KA, IN",Apis dorsata,research
200169131,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-23,2024,2,23,54,winter,13.0463444444,77.4995972222,"Nagasandra, Bengaluru, Karnataka 560073, India",Apis dorsata,research
200279882,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-24,2024,2,24,55,winter,13.01723,77.567076,"01, Malleshwara, Bengaluru, Karnataka 560055, India",Apis dorsata,research
200500240,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-25,2024,2,25,56,winter,12.8854956769,77.4664567038,"Bangalore, IN-KA, IN",Apis dorsata,research
200573324,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-02-27,2024,2,27,58,winter,13.0661333333,77.574005,"Virupakshapura, Bengaluru, KA, IN",Apis dorsata,research
200792600,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-12-22,2023,12,22,356,winter,12.8225173,77.7294705,"Muthanallur Lake, Bommasandra, Karnataka",Apis dorsata,research
201559911,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-06,2024,3,6,66,pre_monsoon,12.9494158,77.5846805,"Lalbagh Botanical Garden, Mavalli, Bengaluru, Karnataka 560004, India",Apis dorsata,research
202008959,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-11,2024,3,11,71,pre_monsoon,12.904075,77.5714633333,"Ilyas Nagar, Bengaluru, KA, IN",Apis dorsata,research
202094690,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-11,2024,3,11,71,pre_monsoon,12.9170752972,77.4187203658,"Karnataka, IN",Apis dorsata,research
202123854,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-12,2024,3,12,72,pre_monsoon,12.9290772,77.5806132997,"Jayanagar Metro Station, 4th Block, Jayanagar, Bengaluru, Karnataka 560041, India",Apis dorsata,research
202400906,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-14,2024,3,14,74,pre_monsoon,12.3067917997,76.6627723,"811, Ittige Gudu, Mysuru, Karnataka 570028, India",Apis dorsata,research
202407523,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-13,2024,3,13,73,pre_monsoon,12.8408025822,77.5878565029,"Pillaganahalli, Bengaluru, Karnataka 560083, India",Apis dorsata,research
202766623,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-17,2024,3,17,77,pre_monsoon,13.0836211,77.6134526997,"Agrahara, Bengaluru, Karnataka 560064, India",Apis dorsata,research
202786378,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-13,2024,3,13,73,pre_monsoon,12.9011566667,77.49118,"Kodipalya, Bengaluru, Karnataka 560060, India",Apis dorsata,research
203200826,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-20,2024,3,20,80,pre_monsoon,13.0458222222,77.5000694444,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Apis dorsata,research
203686829,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-17,2024,3,17,77,pre_monsoon,13.0836211,77.6134526997,"Agrahara, Bengaluru, Karnataka 560064, India",Apis dorsata,research
203749602,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-03-02,2023,3,2,61,pre_monsoon,12.4306281059,75.9669536725,Namdroling Monastery Golden Temple,Apis dorsata,research
204514735,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-27,2024,3,27,87,pre_monsoon,12.8889161465,77.7040850217,"Chikkakannalli, Bengaluru, Karnataka, India",Apis dorsata,research
205616586,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-30,2024,3,30,90,pre_monsoon,13.0485206521,77.5501319021,"3, BEL Colony, Jalahalli, Bengaluru, Karnataka 560013, India",Apis dorsata,research
205832330,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-04-06,2024,4,6,97,pre_monsoon,13.0170811564,77.5665872285,"Devasandra Layout, Bengaluru, Karnataka, India",Apis dorsata,research
206011068,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-04-08,2024,4,8,99,pre_monsoon,11.9966283333,77.14045,"Biligiri Rangaswamy Wildlife Sanctuary, Chamarajanagar, KA, IN",Apis dorsata,research
206043223,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-04-06,2024,4,6,97,pre_monsoon,12.9637050574,77.5063719973,"A213 ambedkar institute of technology, 2 Stage, Naagarabhaavi, Bengaluru, Karnataka 560056, India",Apis dorsata,research
