observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
153412205,papilio_polytes,Common Mormon,butterfly,consumer,2020-06-29,2020,6,29,181,monsoon,12.90415,77.6717,"Haralur, Bengaluru, KA, IN",Papilio polytes,research
153448665,papilio_polytes,Common Mormon,butterfly,consumer,2022-08-11,2022,8,11,223,monsoon,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Papilio polytes,research
153559580,papilio_polytes,Common Mormon,butterfly,consumer,2022-09-08,2022,9,8,251,monsoon,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Papilio polytes,research
154258665,papilio_polytes,Common Mormon,butterfly,consumer,2022-10-18,2022,10,18,291,post_monsoon,12.9121174313,77.6445547119,HSR Layout,Papilio polytes,research
154684166,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-13,2023,4,13,103,pre_monsoon,12.9128932493,77.4733000249,Radiant Enclave,Papilio polytes,research
155124838,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-16,2023,4,16,106,pre_monsoon,12.8949004,77.5936259,"Bengaluru, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",Papilio polytes,research
155369747,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-16,2023,4,16,106,pre_monsoon,12.9718759722,77.592414,"Nunegundlapalli, Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",Papilio polytes,research
155459784,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-18,2023,4,18,108,pre_monsoon,12.9146821314,77.6637720689,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",Papilio polytes,research
155637131,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-19,2023,4,19,109,pre_monsoon,12.9915370377,77.7343919501,"Forest Technical and Administrative Training Institute, Karnataka Forest Department, Kadugodi.",Papilio polytes,research
155874409,papilio_polytes,Common Mormon,butterfly,consumer,2023-03-27,2023,3,27,86,pre_monsoon,12.9715987,77.5945627,"Bengaluru, Karnataka, India",Papilio polytes,research
156203159,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-22,2023,4,22,112,pre_monsoon,12.9252654,77.5820427,"4th Block, Jayanagar, Bengaluru, Karnataka 560011, India",Papilio polytes,research
156208383,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-23,2023,4,23,113,pre_monsoon,12.948405,77.5809383333,"Walk Trail 3, Bengaluru, KA, IN",Papilio polytes,research
156232405,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-23,2023,4,23,113,pre_monsoon,12.7968703542,77.57644739,"Bengaluru, Karnataka 560082, India",Papilio polytes,research
156857111,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-27,2023,4,27,117,pre_monsoon,13.0649555556,77.6481780556,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
157460929,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-29,2023,4,29,119,pre_monsoon,13.0650413889,77.6481091667,"Bangalore, IN-KA, IN",Papilio polytes,research
157501052,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-29,2023,4,29,119,pre_monsoon,12.8380937949,77.5902701398,"Basavanapura, Bengaluru, Karnataka 560083, India",Papilio polytes,research
157501473,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-28,2023,4,28,118,pre_monsoon,13.0410638889,77.5668277778,"R.M.V. 2nd Stage, Bengaluru, Karnataka, India",Papilio polytes,research
158531280,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-01,2023,5,1,121,pre_monsoon,13.0650555556,77.6481,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
158559234,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-29,2023,4,29,119,pre_monsoon,13.0551760786,77.5355574489,KENDRIYA VIDYALAYA NO. 1 JALAHALLI (WEST),Papilio polytes,research
158568659,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-01,2023,5,1,121,pre_monsoon,12.9391583333,77.5533944444,"22, Srinagar, Mysore Bank Colony, Phase 1, Banashankari 1st Stage, Banashankari, Bengaluru, Karnataka 560050, India",Papilio polytes,research
158721501,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-30,2023,4,30,120,pre_monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Papilio polytes,research
158779024,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-01,2023,5,1,121,pre_monsoon,12.88385,77.4645222222,"Bengaluru, Karnataka, India",Papilio polytes,research
159641443,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-04,2023,5,4,124,pre_monsoon,13.0812509367,77.5616747886,"BEL Layout 6th Block, Vidyaranyapura, Bengaluru, Karnataka, India",Papilio polytes,research
159798064,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-29,2023,4,29,119,pre_monsoon,11.6294612777,76.5597292408,"Mudumalai, Tamil Nadu, India",Papilio polytes,research
159823761,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-27,2023,4,27,117,pre_monsoon,13.5663391013,75.134213604,Hingaara- The Nature Stay,Papilio polytes,research
160020073,papilio_polytes,Common Mormon,butterfly,consumer,2020-08-31,2020,8,31,244,monsoon,12.958951,77.308355,"Centre for Learning (CFL), Varadenahalli",Papilio polytes,research
160024547,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-02,2023,5,2,122,pre_monsoon,12.9254533,77.546757,"Banashankari, Bengaluru, Karnataka, India",Papilio polytes,research
160031109,papilio_polytes,Common Mormon,butterfly,consumer,2021-08-17,2021,8,17,229,monsoon,12.6232667216,75.254303813,"J7C3+WX3, Paduvannur, Karnataka 574223, India",Papilio polytes,research
160224548,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-06,2023,5,6,126,pre_monsoon,13.0560699,77.5355457,"94, Kammagondahalli, Jalahalli, Bengaluru, Karnataka 560015, India",Papilio polytes,research
160260628,papilio_polytes,Common Mormon,butterfly,consumer,2021-10-20,2021,10,20,293,post_monsoon,13.0422302161,77.5518320873,"462, Sharadamba Nagar, Muthyala Nagar, Gokula Extension, Mathikere, Bengaluru, Karnataka 560054, India",Papilio polytes,research
160690822,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-03,2023,5,3,123,pre_monsoon,12.9182023419,77.6442194358,"54, Sector 4, HSR Layout, Bengaluru, Karnataka 560102, India",Papilio polytes,research
161243583,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-12,2023,5,12,132,pre_monsoon,12.9714785136,77.5945626944,Bangalore,Papilio polytes,research
161759091,papilio_polytes,Common Mormon,butterfly,consumer,2022-06-01,2022,6,1,152,monsoon,12.958846,77.308441,"Centre for Learning (CFL), Varadenahalli",Papilio polytes romulus,research
162100928,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-17,2023,5,17,137,pre_monsoon,13.0968790498,78.3006424829,Yelagondahalli,Papilio polytes,research
162254453,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-18,2023,5,18,138,pre_monsoon,13.0650027778,77.6480833333,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
162261336,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-13,2023,5,13,133,pre_monsoon,13.5663616667,75.1340333333,"Mandagadde Bird Sanctuary, Shivamogga, KA, IN",Papilio polytes,research
162470611,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-18,2023,5,18,138,pre_monsoon,12.773426,77.618166,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Papilio polytes,research
163068612,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-05,2023,4,5,95,pre_monsoon,12.97135,77.642832,"8th cross, HAL 2nd Stage, Indiranagar, Bengaluru, Karnataka 560038, India",Papilio polytes,research
163420871,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-24,2023,5,24,144,pre_monsoon,13.0660778333,77.5739216667,"Virupakshapura, Bengaluru, KA, IN",Papilio polytes,research
163465892,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-24,2023,5,24,144,pre_monsoon,13.0650558333,77.6480941667,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
163591446,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-25,2023,5,25,145,pre_monsoon,12.8910602916,77.6133279836,"Karnataka, IN",Papilio polytes,research
164650055,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-27,2023,5,27,147,pre_monsoon,12.8378402,77.589327,"RHQQ+4P, Basavanapura, Bengaluru, Karnataka 560083, India",Papilio polytes,research
164767966,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-30,2023,5,30,150,pre_monsoon,13.0651966041,77.6476332173,"Anjanappa Layout, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
165465992,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-13,2023,4,13,103,pre_monsoon,13.0347498384,77.5730591007,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
165465993,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-12,2023,4,12,102,pre_monsoon,13.0347498384,77.5730591007,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
165839977,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-06,2023,6,6,157,monsoon,12.7735439722,77.617998,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Papilio polytes,research
165856708,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-01,2023,5,1,121,pre_monsoon,15.2920009987,74.5208607987,Old Magazine House,Papilio polytes,research
165874488,papilio_polytes,Common Mormon,butterfly,consumer,2023-04-23,2023,4,23,113,pre_monsoon,13.0347555958,77.5730493355,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
165883194,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-16,2023,5,16,136,pre_monsoon,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Papilio polytes,research
166960562,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-08,2023,6,8,159,monsoon,12.8426642113,77.7256341675,"Chintalamadivala Village, Bommasandra, Karnataka 560099, India",Papilio polytes romulus,research
166970498,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-10,2023,6,10,161,monsoon,12.6863625278,77.6649327949,"China, 743317",Papilio polytes,research
167347836,papilio_polytes,Common Mormon,butterfly,consumer,2022-09-29,2022,9,29,272,monsoon,13.122734074,74.9926399019,"Sammilan Shetty's Butterfly Park, Belvai",Papilio polytes,research
167670793,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-20,2023,5,20,140,pre_monsoon,12.8013722222,77.5771638889,"RH2G+JV3, Bannerughatta, Bengaluru, Karnataka 560083, India",Papilio polytes,research
167871027,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-17,2023,6,17,168,monsoon,13.12755,77.5512944444,"Bengaluru, Karnataka 560064, India",Papilio polytes,research
167872995,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-17,2023,6,17,168,monsoon,12.8789074,77.5298515,"100 Feet Road, SOBHA FOREST VIEW, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",Papilio polytes,research
168665614,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-20,2023,6,20,171,monsoon,12.9584998557,77.3092001304,"Ramanagara, IN-KA, IN",Papilio polytes,research
169132601,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-23,2023,6,23,174,monsoon,12.7960546167,77.5764202327,Butterfly Park,Papilio polytes,research
169354678,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-25,2023,6,25,176,monsoon,12.773569,77.6180609722,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Papilio polytes,research
169566058,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-25,2023,6,25,176,monsoon,12.9263631443,77.5769942254,Kanakapura Road,Papilio polytes,research
169715951,papilio_polytes,Common Mormon,butterfly,consumer,2020-01-23,2020,1,23,23,winter,12.971999959,77.5416792557,"SBI Staff Colony, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka, India",Papilio polytes,research
169716310,papilio_polytes,Common Mormon,butterfly,consumer,2021-12-17,2021,12,17,351,winter,12.9720087805,77.541667521,"SBI Staff Colony, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka, India",Papilio polytes,research
169934257,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-28,2023,6,28,179,monsoon,13.0650833333,77.6480972222,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
170414171,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-01,2023,7,1,182,monsoon,13.124725,77.5489861111,"4GFX+QFR Jarakabande Kavalu Butterfly Garden, Ramagondanahalli, Karnataka 560064, India",Papilio polytes,research
170415221,papilio_polytes,Common Mormon,butterfly,consumer,2021-10-18,2021,10,18,291,post_monsoon,12.9720032262,77.5416708738,"SBI Staff Colony, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka, India",Papilio polytes,research
170418751,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-01,2023,7,1,182,monsoon,12.835920519,77.5882828477,"Kalkere State Forest, Bengaluru, KA, IN",Papilio polytes,research
170418862,papilio_polytes,Common Mormon,butterfly,consumer,2022-09-18,2022,9,18,261,monsoon,12.9582051383,77.5312209874,Attiguppe Park,Papilio polytes,research
170428227,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-01,2023,7,1,182,monsoon,12.8359785273,77.5837186486,"Bengaluru, Karnataka, India",Papilio polytes,research
170435718,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-01,2023,7,1,182,monsoon,12.8348571316,77.5854155898,"Kalkere State Forest, Bengaluru, KA, IN",Papilio polytes,research
170614522,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-01,2023,7,1,182,monsoon,12.9150945315,77.4696979879,"Kengeri Satellite Town, Bengaluru, Karnataka, India",Papilio polytes,research
170815253,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-30,2023,6,30,181,monsoon,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Papilio polytes,research
171140677,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-24,2023,5,24,144,pre_monsoon,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Papilio polytes,research
171358799,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-25,2023,5,25,145,pre_monsoon,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Papilio polytes,research
171517435,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-30,2023,6,30,181,monsoon,13.0713861111,77.5811583333,"EASTERN LAB COMPLEX, GANDHI KRISHI VIGNANA KENDRA, Sahakar Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",Papilio polytes,research
171534535,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-26,2023,5,26,146,pre_monsoon,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Papilio polytes,research
171909159,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-24,2023,6,24,175,monsoon,12.8653616667,77.7633966667,"Kadagrahara, Bengaluru, KA, IN",Papilio polytes,research
172120815,papilio_polytes,Common Mormon,butterfly,consumer,2023-05-29,2023,5,29,149,pre_monsoon,12.9654796,77.7184638,"Brookefield, Bengaluru, Karnataka, India",Papilio polytes,research
172796681,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-14,2023,7,14,195,monsoon,13.065025,77.6477777778,"BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
173025478,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-15,2023,7,15,196,monsoon,12.904995122,77.4981332014,"Karnataka, IN",Papilio polytes,research
173037396,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-15,2023,7,15,196,monsoon,12.8308478445,77.5935977053,"Bengaluru, Karnataka, India",Papilio polytes,research
173037452,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-15,2023,7,15,196,monsoon,12.8308478445,77.5935977053,"Bengaluru, Karnataka, India",Papilio polytes,research
173225516,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-16,2023,7,16,197,monsoon,12.9150945315,77.4696979879,"Kengeri Satellite Town, Bengaluru, Karnataka, India",Papilio polytes,research
173225594,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-16,2023,7,16,197,monsoon,12.9150945315,77.4696979879,"Kengeri Satellite Town, Bengaluru, Karnataka, India",Papilio polytes,research
173363432,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-17,2023,7,17,198,monsoon,13.0476777778,77.5005888889,"2GW2+X7M Foot over bridge, Manjunatha Nagar, Bagalakunte, Bengaluru, Karnataka 560073, India",Papilio polytes,research
173553076,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-17,2023,7,17,198,monsoon,12.1680566,76.4560206,"S. Kallahalli, Karnataka 571189, India",Papilio polytes,research
174473917,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-15,2023,7,15,196,monsoon,12.7951485461,77.5743673576,"Bannerughatta, Bengaluru, Karnataka 560083, India",Papilio polytes,research
174664490,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-24,2023,7,24,205,monsoon,12.3001502,76.6890908,"Lalith Mahal Quatras, Mysuru, Karnataka, India",Papilio polytes,research
174728590,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-16,2023,7,16,197,monsoon,12.1626167222,75.8150787222,"Aimangala, 571218, India",Papilio polytes,research
174984247,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-26,2023,7,26,207,monsoon,13.0512899488,77.760161239,"Sannatammanahalli, Bengaluru, KA, IN",Papilio polytes,research
175171604,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-17,2023,7,17,198,monsoon,12.9596166422,77.308313325,"X855+99C, Varadenahalli, Karnataka 562120, India",Papilio polytes,research
175260531,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-18,2023,7,18,199,monsoon,12.9596375533,77.3083019257,"Ramanagara, IN-KA, IN",Papilio polytes,research
175295933,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-27,2023,7,27,208,monsoon,13.0979297506,77.3854358718,"Mangalore Bangalore Highway, Nelamangala, KA, IN",Papilio polytes,research
175295960,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-27,2023,7,27,208,monsoon,13.0957881605,77.3862611566,"Indira Nagar, Nelamangala, KA, IN",Papilio polytes,research
175296055,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-27,2023,7,27,208,monsoon,13.1050766275,77.391178993,"Nelamangala, Bengaluru Rural, KA, IN",Papilio polytes,research
175565563,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-26,2023,7,26,207,monsoon,12.9596669596,77.3083076254,"Ramanagara, IN-KA, IN",Papilio polytes,research
175572188,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-26,2023,7,26,207,monsoon,12.9582548024,77.3078975827,"Ramanagara, IN-KA, IN",Papilio polytes,research
175673564,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-29,2023,7,29,210,monsoon,12.9596382068,77.3082808033,"Ramanagara, IN-KA, IN",Papilio polytes,research
175695221,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-29,2023,7,29,210,monsoon,12.9596473554,77.3082710803,"Ramanagara, IN-KA, IN",Papilio polytes,research
175783454,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-28,2023,7,28,209,monsoon,12.9602157863,77.5755014655,"Fort C Street, Bengaluru, KA, IN",Papilio polytes,research
176094286,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-31,2023,7,31,212,monsoon,11.9584809,76.3087282,"Basapura (Kittur), Karnataka, India",Papilio polytes,research
176243526,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-02,2023,8,2,214,monsoon,12.8800875113,77.5291875377,"Hosahalli, Karnataka 560062, India",Papilio polytes,research
176295597,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-31,2023,7,31,212,monsoon,12.9596532367,77.3082861677,"Ramanagara, IN-KA, IN",Papilio polytes,research
176298763,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-31,2023,7,31,212,monsoon,12.9581999105,77.308299914,"Ramanagara, IN-KA, IN",Papilio polytes,research
176300362,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-31,2023,7,31,212,monsoon,12.9582998923,77.3078999296,"Ramanagara, IN-KA, IN",Papilio polytes,research
176397685,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-03,2023,8,3,215,monsoon,12.8822590278,77.4634328485,GoodEarth Malhar - Mosaic,Papilio polytes,research
176403030,papilio_polytes,Common Mormon,butterfly,consumer,2022-08-13,2022,8,13,225,monsoon,13.1079930402,77.4766119697,"Karnataka, IN",Papilio polytes,research
176633684,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-26,2023,7,26,207,monsoon,12.2146559806,75.6579333544,Honey Valley,Papilio polytes,research
176923679,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-05,2023,8,5,217,monsoon,12.9908166667,77.6952666667,"Mahadevapura Mooru Temple Road, Bengaluru, KA, IN",Papilio polytes,research
177464788,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-07,2023,8,7,219,monsoon,12.9596208898,77.3083012551,"Ramanagara, IN-KA, IN",Papilio polytes,research
177467204,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-07,2023,8,7,219,monsoon,12.9582342179,77.3079062998,"Ramanagara, IN-KA, IN",Papilio polytes,research
177485226,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-09,2023,8,9,221,monsoon,13.0652645363,77.6478886977,"Anjanappa Layout, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
177793315,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-10,2023,8,10,222,monsoon,12.873050544,77.5232715905,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",Papilio polytes,research
178020859,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-12,2023,8,12,224,monsoon,12.8406040747,75.3822565824,Konalu,Papilio polytes,research
178149066,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-15,2023,7,15,196,monsoon,12.3070449722,75.8782806389,"Mysore Division, Karnataka, India",Papilio polytes,research
178314897,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-14,2023,8,14,226,monsoon,12.9754736201,77.6526043564,Ravi Kuteera,Papilio polytes,research
179146910,papilio_polytes,Common Mormon,butterfly,consumer,2023-06-29,2023,6,29,180,monsoon,12.3753635044,76.6319410571,"Mysore Division, Karnataka, India",Papilio polytes,research
179849766,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-14,2023,8,14,226,monsoon,13.5026635,75.0903154,"Agumbe, Karnataka, India",Papilio polytes,research
179936163,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-24,2023,8,24,236,monsoon,12.8792145333,77.5293401722,"Hosahalli, Karnataka 560062, India",Papilio polytes,research
180083711,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-25,2023,8,25,237,monsoon,13.0171438763,77.5671880433,"Devasandra Layout, Bengaluru, Karnataka, India",Papilio polytes,research
180084385,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-25,2023,8,25,237,monsoon,13.0171438763,77.5667159746,"Devasandra Layout, Bengaluru, Karnataka, India",Papilio polytes,research
180230713,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-26,2023,8,26,238,monsoon,14.6374067,75.5101999,"Kadaramandalagi, Karnataka, India",Papilio polytes,research
180922371,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-23,2023,8,23,235,monsoon,12.8789072887,77.5298513845,Sobha Forest View,Papilio polytes,research
181529711,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-03,2023,9,3,246,monsoon,13.0570504877,77.5356107578,"Bangalore, IN-KA, IN",Papilio polytes romulus,research
181722686,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-27,2023,8,27,239,monsoon,12.7960545,77.5764202,"Inside Bannerughatta Biological Park, QHWG+CHF, Bannerughatta, Bengaluru, Byrappanahalli, Karnataka 560083, India",Papilio polytes,research
181728548,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-25,2023,8,25,237,monsoon,13.1391405005,75.041013924,"Mysore Division, Karnataka, India",Papilio polytes,research
181734237,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-26,2023,8,26,238,monsoon,13.4645871292,75.0508835414,"Mysore Division, Karnataka, India",Papilio polytes,research
182415858,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-09,2023,9,9,252,monsoon,12.2703646065,76.605684869,Arivu Vidya Samsthe,Papilio polytes,research
182439551,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-09,2023,9,9,252,monsoon,12.8409532,77.5879346,"RHRQ+95M, Pillaganahalli, Bengaluru, Karnataka 560083, India",Papilio polytes,research
182564190,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-18,2023,8,18,230,monsoon,13.1165583333,74.9963055556,"Udupi, IN-KA, IN",Papilio polytes,research
182615235,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-10,2023,9,10,253,monsoon,12.5658884211,75.781885609,"Garvale, Karnataka 571251, India",Papilio polytes,research
183051638,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-07,2023,9,7,250,monsoon,12.9129677,77.2922332,"Savanadurga State Forest, Karnataka, India",Papilio polytes,research
183302433,papilio_polytes,Common Mormon,butterfly,consumer,2023-07-27,2023,7,27,208,monsoon,12.7960416667,77.5763866667,"Butterfly Park, Bengaluru, KA, IN",Papilio polytes,research
183349718,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-12,2023,9,12,255,monsoon,12.8406045,75.3822567,"Konalu, Karnataka 574229, India",Papilio polytes,research
183827748,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-18,2023,9,18,261,monsoon,12.8010042553,77.5775253028,"Bannerughatta National Park, Bengaluru, Karnataka 560083, India",Papilio polytes,research
183827757,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-18,2023,9,18,261,monsoon,12.8010042553,77.5775253028,"Bannerughatta National Park, Bengaluru, Karnataka 560083, India",Papilio polytes,research
183827761,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-18,2023,9,18,261,monsoon,12.8010042553,77.5775253028,"Bannerughatta National Park, Bengaluru, Karnataka 560083, India",Papilio polytes,research
183828064,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-18,2023,9,18,261,monsoon,12.8010042553,77.5775253028,"Bannerughatta National Park, Bengaluru, Karnataka 560083, India",Papilio polytes,research
183828215,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-18,2023,9,18,261,monsoon,12.8010042553,77.5775253028,"Bannerughatta National Park, Bengaluru, Karnataka 560083, India",Papilio polytes,research
183828340,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-18,2023,9,18,261,monsoon,12.8010042553,77.5775253028,"Bannerughatta National Park, Bengaluru, Karnataka 560083, India",Papilio polytes,research
