id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
110927385,2022-04-08,karthikeyaeco,research,https://www.inaturalist.org/observations/110927385,https://inaturalist-open-data.s3.amazonaws.com/photos/187203115/medium.jpg,"Padmanabhanagar, Bengaluru, Karnataka, India",12.9151095869,77.556765623,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
111186548,2022-03-21,karthik_83,research,https://www.inaturalist.org/observations/111186548,https://inaturalist-open-data.s3.amazonaws.com/photos/187668387/medium.jpg,"Sanjayanagara, Bengaluru, Karnataka 560094, India",13.034774,77.572999,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
112152258,2022-04-19,safwan0825,research,https://www.inaturalist.org/observations/112152258,https://inaturalist-open-data.s3.amazonaws.com/photos/189419348/medium.jpg,"Brindavan Gardens, Mandya, KA, IN",12.4213386801,76.5730140851,Mandya,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
112235460,2022-04-21,vaidyar,research,https://www.inaturalist.org/observations/112235460,https://static.inaturalist.org/photos/189569345/medium.jpeg,"67/7, Balagangadhara Nagar, Srigandada Kaval, Mallathahalli, Bengaluru, Karnataka 560072, India",12.967312792,77.4982324988,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
112554173,2022-04-23,karan_matalia,research,https://www.inaturalist.org/observations/112554173,https://inaturalist-open-data.s3.amazonaws.com/photos/190114025/medium.jpeg,Young India PG for Gents,12.9287813023,77.6076964661,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
112825618,2022-03-26,karthik_83,research,https://www.inaturalist.org/observations/112825618,https://inaturalist-open-data.s3.amazonaws.com/photos/190600714/medium.jpg,"Bengaluru, Karnataka 560094, India",13.0347853913,77.5730256024,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
115676448,2022-05-06,chandanasatya,research,https://www.inaturalist.org/observations/115676448,https://inaturalist-open-data.s3.amazonaws.com/photos/195235669/medium.jpeg,"Judicial Officer's Layout, Naidu Layout, Raj Mahal Vilas 2nd Stage, Sanjayanagara, Bengaluru, Karnataka 560094, India",13.0339911953,77.5729019288,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
116678555,2022-05-12,csbandi,research,https://www.inaturalist.org/observations/116678555,https://inaturalist-open-data.s3.amazonaws.com/photos/196979126/medium.jpeg,"TOWER-2, OCEANUS VISTA, Kasavanahalli, कर्नाटक 560035, India",12.9068231389,77.6774444444,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
117553720,2022-05-18,paneendra_ba,research,https://www.inaturalist.org/observations/117553720,https://static.inaturalist.org/photos/198546362/medium.jpeg,Mysore,12.2960432814,76.639380455,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
118525590,2022-05-21,rima71,research,https://www.inaturalist.org/observations/118525590,https://inaturalist-open-data.s3.amazonaws.com/photos/200266539/medium.jpg,"Konanakunte, Bengaluru, KA, IN",12.8869725779,77.5625163873,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
118617717,2022-05-25,stli_,research,https://www.inaturalist.org/observations/118617717,https://inaturalist-open-data.s3.amazonaws.com/photos/200435529/medium.jpeg,"Karnataka, IN",12.9063922787,77.7693260566,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
119031669,2022-05-28,subbu107,research,https://www.inaturalist.org/observations/119031669,https://inaturalist-open-data.s3.amazonaws.com/photos/201177722/medium.jpg,"Bangalore Urban, Karnataka, India",12.7584352682,77.6118099219,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
119292901,2022-05-29,panigrahishreeyanshu,research,https://www.inaturalist.org/observations/119292901,https://inaturalist-open-data.s3.amazonaws.com/photos/201640883/medium.jpg,"5th Main Road, Bengaluru, KA, IN",12.9823166667,77.6567083333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
119425987,2022-05-29,rajesh_balakrishnan,research,https://www.inaturalist.org/observations/119425987,https://inaturalist-open-data.s3.amazonaws.com/photos/201882294/medium.jpeg,"Prestige Greenwoods, Nagavarapalya, Bangalore",12.9901560977,77.6624017954,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
119531567,2022-04-04,kristofz,research,https://www.inaturalist.org/observations/119531567,https://inaturalist-open-data.s3.amazonaws.com/photos/202071088/medium.jpg,"Nandi Hills, Karnataka, India",13.3721813875,77.6837109888,Chikballapura,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
120796370,2022-06-05,haneesh,research,https://www.inaturalist.org/observations/120796370,https://inaturalist-open-data.s3.amazonaws.com/photos/204346409/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
121055458,2022-06-09,deepti_bhat,research,https://www.inaturalist.org/observations/121055458,https://static.inaturalist.org/photos/204814240/medium.jpeg,B.R.Hills,11.9987747611,77.1398310363,Chamrajnagar,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
121391434,2022-06-12,anisha_karnail,research,https://www.inaturalist.org/observations/121391434,https://inaturalist-open-data.s3.amazonaws.com/photos/205412135/medium.jpeg,"EASTERN LAB COMPLEX, GANDHI KRISHI VIGNANA KENDRA, Sahakar Nagar, Kodigehalli, Bengaluru, कर्नाटक 560065, India",13.0715372997,77.580278,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
121741161,2022-05-15,srijan_pandhari_,research,https://www.inaturalist.org/observations/121741161,https://inaturalist-open-data.s3.amazonaws.com/photos/206044814/medium.jpeg,"Tumkur, Karnataka, India",13.3744527778,77.2105777778,Tumkur,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
123381636,2022-06-25,karsten_s,research,https://www.inaturalist.org/observations/123381636,https://static.inaturalist.org/photos/209007241/medium.jpeg,"Ittige Gudu, Mysuru, Karnataka 570010, India",12.3051241696,76.6603576326,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
124350014,2021-09-02,safwan0825,research,https://www.inaturalist.org/observations/124350014,https://inaturalist-open-data.s3.amazonaws.com/photos/210762931/medium.jpg,"3rd Cross Road, Bengaluru, KA, IN",12.95062586,77.5895383724,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
125462294,2022-07-09,umavaijnath,research,https://www.inaturalist.org/observations/125462294,https://inaturalist-open-data.s3.amazonaws.com/photos/212765088/medium.jpeg,Jnanabharati Campus Bangalore University,12.9439837898,77.5046288967,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
126762225,2022-07-18,amzblr,research,https://www.inaturalist.org/observations/126762225,https://inaturalist-open-data.s3.amazonaws.com/photos/215118987/medium.jpeg,"Bangalore, IN-KA, IN",13.0650022222,77.6477811111,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
127855903,2022-07-24,sunbird-sameer,research,https://www.inaturalist.org/observations/127855903,https://inaturalist-open-data.s3.amazonaws.com/photos/217108033/medium.jpeg,"BLOCK-10, FORTUNA CENTER PARK, Sonappa Layout, Kodigehalli, Bengaluru, Karnataka 560097, India",13.071768,77.5752569722,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
127887830,2019-08-17,somebodyelse,research,https://www.inaturalist.org/observations/127887830,https://inaturalist-open-data.s3.amazonaws.com/photos/217182783/medium.jpeg,"Mavalli, Bengaluru, Karnataka, India",12.9514792,77.5849064333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
127887831,2019-08-17,somebodyelse,research,https://www.inaturalist.org/observations/127887831,https://inaturalist-open-data.s3.amazonaws.com/photos/217182901/medium.jpeg,"Bangalore, Karnataka, India",12.9513335,77.5848470667,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
128439083,2022-07-29,kunikimu,research,https://www.inaturalist.org/observations/128439083,https://inaturalist-open-data.s3.amazonaws.com/photos/218163660/medium.jpg,"Brookefield, Bengaluru, Karnataka, India",12.9654796,77.7184638,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
129000222,2022-07-24,haneesh,research,https://www.inaturalist.org/observations/129000222,https://inaturalist-open-data.s3.amazonaws.com/photos/219165228/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
129553021,2022-08-04,vikrantk,research,https://www.inaturalist.org/observations/129553021,https://inaturalist-open-data.s3.amazonaws.com/photos/220164107/medium.jpg,"Langford Town, Shanti Nagar, Bengaluru, Karnataka, India",12.9569911,77.6027732,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
129667625,2022-08-06,kunikimu,research,https://www.inaturalist.org/observations/129667625,https://inaturalist-open-data.s3.amazonaws.com/photos/220388744/medium.jpg,"Mavalli, Bengaluru, Karnataka 560004, India",12.9507432,77.5847773,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
130345895,2022-08-05,aadyathammaiah,research,https://www.inaturalist.org/observations/130345895,https://inaturalist-open-data.s3.amazonaws.com/photos/221659259/medium.jpg,"B Hosahalli, Bengaluru, KA, IN",12.846402201,77.7768243136,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
132920276,2022-08-30,kunikimu,research,https://www.inaturalist.org/observations/132920276,https://inaturalist-open-data.s3.amazonaws.com/photos/226331300/medium.jpg,"Brookefield, Bengaluru, Karnataka, India",12.9654796,77.7184638,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
133056739,2022-08-25,ravindra4,research,https://www.inaturalist.org/observations/133056739,https://static.inaturalist.org/photos/226586359/medium.jpeg,Hadinaru PHC,12.1800913642,76.7419524863,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
133063796,2022-08-31,sunbird-sameer,research,https://www.inaturalist.org/observations/133063796,https://inaturalist-open-data.s3.amazonaws.com/photos/226598393/medium.jpeg,"3H9F+H24, Sonappa Layout, Virupakshapura, Bengaluru, Karnataka 560097, India",13.069046826,77.5724582747,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
133172430,2022-08-21,mansidhingra,research,https://www.inaturalist.org/observations/133172430,https://inaturalist-open-data.s3.amazonaws.com/photos/226799781/medium.jpeg,"Kodagu, IN-KA, IN",12.2726192222,75.6591720556,Kodagu,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
133334526,2022-08-28,ruchethan,research,https://www.inaturalist.org/observations/133334526,https://inaturalist-open-data.s3.amazonaws.com/photos/227101180/medium.jpeg,"Gund, Karnataka, India",15.0890885886,74.5243610814,Uttar Kannand,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
133758820,2022-09-05,kunikimu,research,https://www.inaturalist.org/observations/133758820,https://inaturalist-open-data.s3.amazonaws.com/photos/227883280/medium.jpg,"Brookefield, Bengaluru, Karnataka, India",12.9654796,77.7184638,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
133758852,2022-09-05,kunikimu,research,https://www.inaturalist.org/observations/133758852,https://inaturalist-open-data.s3.amazonaws.com/photos/227883642/medium.jpg,"Brookefield, Bengaluru, Karnataka, India",12.9654796,77.7184638,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
135365265,2022-09-17,surabhi_srivastava_gaur,research,https://www.inaturalist.org/observations/135365265,https://inaturalist-open-data.s3.amazonaws.com/photos/230867457/medium.jpeg,"3HCG+G82, Canara Bank Layout, Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560097, India",13.0718861111,77.5760222222,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
135367513,2022-09-13,surabhi_srivastava_gaur,research,https://www.inaturalist.org/observations/135367513,https://inaturalist-open-data.s3.amazonaws.com/photos/230871421/medium.jpeg,"UAS, 3HGH+W4C, Vignana Kendra, Bengaluru, Karnataka 560065, India",13.0773525713,77.5778082758,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
135367571,2022-09-13,surabhi_srivastava_gaur,research,https://www.inaturalist.org/observations/135367571,https://inaturalist-open-data.s3.amazonaws.com/photos/230871568/medium.jpeg,"Gandhi Krishi Vignana Kendra Centre For Cellular & Molecular Platforms, GANDHI KRISHI VIGNANA KENDRA, Sahakar Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",13.0727555757,77.5780278817,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
137019899,2022-06-14,jenis,research,https://www.inaturalist.org/observations/137019899,https://static.inaturalist.org/photos/233939597/medium.jpeg,"Jalahalli, Bengaluru, Karnataka, India",13.0610687028,77.5399437613,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
137522224,2022-10-02,ritu2008,research,https://www.inaturalist.org/observations/137522224,https://inaturalist-open-data.s3.amazonaws.com/photos/234888238/medium.jpeg,"Chamarajanagar, Karnataka, India",11.8281970859,77.0161135939,Chamrajnagar,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
137707174,2022-01-18,kalaimani,research,https://www.inaturalist.org/observations/137707174,https://static.inaturalist.org/photos/235239773/medium.jpeg,"Bengaluru, Karnataka, India",12.8963304414,77.8143566368,Bangalore Rural,Karnataka,Apis dorsata,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
137957571,2022-01-16,chayantgonsalves,research,https://www.inaturalist.org/observations/137957571,https://inaturalist-open-data.s3.amazonaws.com/photos/235709545/medium.jpeg,"Location: 12.884000, 77.465000",12.8835480709,77.4647773057,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
138097096,2022-10-05,surabhi_srivastava_gaur,research,https://www.inaturalist.org/observations/138097096,https://inaturalist-open-data.s3.amazonaws.com/photos/235971239/medium.jpeg,"Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",13.0709228,77.5801971,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
138113295,2022-10-02,srijan_pandhari_,research,https://www.inaturalist.org/observations/138113295,https://inaturalist-open-data.s3.amazonaws.com/photos/236002279/medium.jpeg,"Puttenahalli Lake, Nataraja Layout, JP Nagar 7th Phase, Bengaluru, Karnataka 560076",12.890235,77.5873736,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
138607107,2022-10-13,thousif,research,https://www.inaturalist.org/observations/138607107,https://static.inaturalist.org/photos/236941046/medium.jpeg,"JM35+9CR, J.P. Nagar, Karnataka 583229, India",15.6036866,76.6585299,Koppal,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
142723621,2021-05-24,mukundr,research,https://www.inaturalist.org/observations/142723621,https://inaturalist-open-data.s3.amazonaws.com/photos/244741636/medium.jpg,"10th Main Rd, Banashankari Stage II, Banashankari, Bengaluru, Karnataka, India",12.9222952,77.569336,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
143150118,2022-11-24,kartrick,research,https://www.inaturalist.org/observations/143150118,https://inaturalist-open-data.s3.amazonaws.com/photos/245475654/medium.jpeg,"RQVG+R4, Buragunte, Karnataka 562125, India",12.8458146944,77.7769161944,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
143549625,2022-12-03,shivaprakash,research,https://www.inaturalist.org/observations/143549625,https://inaturalist-open-data.s3.amazonaws.com/photos/246202703/medium.jpg,Wadiyar architecture college ,12.3023934393,76.6379642496,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
144235854,2022-10-30,arjit3,research,https://www.inaturalist.org/observations/144235854,https://static.inaturalist.org/photos/247513600/medium.jpeg,Malpe,13.3554787118,74.7044422477,Udupi,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
144520297,2022-12-17,ash2016,research,https://www.inaturalist.org/observations/144520297,https://inaturalist-open-data.s3.amazonaws.com/photos/248057083/medium.jpeg,"Chintalamadivala Village, Bommasandra, Karnataka 560099, India",12.8444698032,77.7205300211,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
144588698,2022-10-04,adityayan_inaturalist,research,https://www.inaturalist.org/observations/144588698,https://static.inaturalist.org/photos/248184237/medium.jpg,"Karnataka, India",15.3273956794,76.4645124562,Bellary,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
144733046,2022-12-20,mukesh_jsr,research,https://www.inaturalist.org/observations/144733046,https://static.inaturalist.org/photos/248472302/medium.jpeg,Shell Technology Centre Bangalore,13.1555187279,77.7027643472,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
145494342,2022-12-20,kunikimu,research,https://www.inaturalist.org/observations/145494342,https://inaturalist-open-data.s3.amazonaws.com/photos/249923373/medium.jpg,"Brookefield, Bengaluru, Karnataka, India",12.9654796,77.7184638,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
145495371,2022-12-29,taran_udayabanu,research,https://www.inaturalist.org/observations/145495371,https://static.inaturalist.org/photos/250751133/medium.jpg,"3rd Cross Road, Bengaluru, KA, IN",12.8773533333,77.6110083333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
145735217,2020-01-30,abhiapc,research,https://www.inaturalist.org/observations/145735217,https://static.inaturalist.org/photos/250390467/medium.jpeg,"6JFG+3WM, Dadadahalli, Karnataka 570008, India",12.2227233,76.6272876,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
146895852,2023-01-19,around,research,https://www.inaturalist.org/observations/146895852,https://inaturalist-open-data.s3.amazonaws.com/photos/252661570/medium.jpeg,"Чамунди Хилл, Майсур, Карнатака, Индия",12.2812533333,76.674865,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
147247548,2023-01-24,aakash_kumar,research,https://www.inaturalist.org/observations/147247548,https://static.inaturalist.org/photos/253340371/medium.jpeg,"RPM7+RHP, Singena Agrahara, Bommasandra, Karnataka 560099, India",12.8456705161,77.7757103741,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
147318522,2022-12-16,kdbishop69,research,https://www.inaturalist.org/observations/147318522,https://inaturalist-open-data.s3.amazonaws.com/photos/253476554/medium.jpg,"Buddaguppe, Karnataka, India",12.5934167198,77.0780657996,Mandya,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
147340389,2023-01-25,ginko14,research,https://www.inaturalist.org/observations/147340389,https://inaturalist-open-data.s3.amazonaws.com/photos/253519029/medium.jpeg,"Karnataka, IN",13.976554632,75.507334514,Shimoga,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
147381026,2023-01-15,ashwinv,research,https://www.inaturalist.org/observations/147381026,https://inaturalist-open-data.s3.amazonaws.com/photos/253594884/medium.jpeg,"Moodiganahalli, Karnataka, India",13.340507,77.664163,Chikballapura,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
147939156,2020-05-08,sunandav,research,https://www.inaturalist.org/observations/147939156,https://inaturalist-open-data.s3.amazonaws.com/photos/254660984/medium.jpeg,"IISC Bangalore, Gulmohar Marg, Mathikere, Bengaluru, Karnataka 560012, India",13.0169513,77.5670914,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
148108579,2023-02-02,freeasabird289,research,https://www.inaturalist.org/observations/148108579,https://static.inaturalist.org/photos/254986556/medium.jpg,"Tippu Sultan Palace Road, Bengaluru, KA, IN",12.9600541442,77.5733216995,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
148157932,2023-02-06,hornbilljim,research,https://www.inaturalist.org/observations/148157932,https://inaturalist-open-data.s3.amazonaws.com/photos/255081937/medium.jpeg,Bens Sathya Enclave,13.0456450814,77.6387517527,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
148193580,2023-01-30,rupalizalake,research,https://www.inaturalist.org/observations/148193580,https://inaturalist-open-data.s3.amazonaws.com/photos/255148923/medium.jpeg,"Sarjapura, Bengaluru, Karnataka 562125, India",12.8575579,77.7864057,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
148310530,2023-02-08,prakalathand,research,https://www.inaturalist.org/observations/148310530,https://inaturalist-open-data.s3.amazonaws.com/photos/255374588/medium.jpeg,"Byathahalli, Karnataka 571311, India",12.1913442569,76.6451569395,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
148315181,2023-01-17,dorjee2,research,https://www.inaturalist.org/observations/148315181,https://static.inaturalist.org/photos/255382787/medium.jpeg,Azim Premji University,12.8452628902,77.7768751234,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
148317963,2023-01-16,karthikeyan3007,research,https://www.inaturalist.org/observations/148317963,https://inaturalist-open-data.s3.amazonaws.com/photos/255387423/medium.jpeg,"PB No. 1, Byatha Halli, Kadakola,, Mysuru, Karnataka 571311, India",12.189455,76.642543,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
149396319,2023-02-22,meera19,research,https://www.inaturalist.org/observations/149396319,https://static.inaturalist.org/photos/257427627/medium.jpeg,"RQWG+8W, Buragunte, Karnataka 562125, India",12.8469767451,77.77637925,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
149482815,2023-02-23,teamtzibim,research,https://www.inaturalist.org/observations/149482815,https://inaturalist-open-data.s3.amazonaws.com/photos/257591101/medium.jpg,"Walk Trail 3, Bengaluru, KA, IN",12.949205,77.58292,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
150122532,2023-03-03,vineethmt,research,https://www.inaturalist.org/observations/150122532,https://inaturalist-open-data.s3.amazonaws.com/photos/258795293/medium.jpg,"Rayasandra, Bengaluru, KA, IN",12.87228,77.6660466667,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
151180958,2023-03-15,amzblr,research,https://www.inaturalist.org/observations/151180958,https://inaturalist-open-data.s3.amazonaws.com/photos/260810987/medium.jpeg,"BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.0649661111,77.6477430556,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
151193715,2023-03-15,kaif_lodi,research,https://www.inaturalist.org/observations/151193715,https://static.inaturalist.org/photos/260835694/medium.jpg,"3rd Cross Road, Bengaluru, KA, IN",12.8803662799,77.5941820441,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
151688292,2023-03-20,ajit_kumar,research,https://www.inaturalist.org/observations/151688292,https://inaturalist-open-data.s3.amazonaws.com/photos/261863023/medium.jpeg,"94FQ+HQ6, Tumakuru, Karnataka 572106, India",13.3740083333,77.1403027778,Tumkur,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
152056460,2023-03-22,suraj_sampath,research,https://www.inaturalist.org/observations/152056460,https://inaturalist-open-data.s3.amazonaws.com/photos/262446375/medium.jpeg,"65, Sindhi Colony, Fraser Town, Bengaluru, Karnataka 560005, India",12.992568,77.6154619722,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
152403488,2023-03-23,chayantgonsalves,research,https://www.inaturalist.org/observations/152403488,https://inaturalist-open-data.s3.amazonaws.com/photos/263087806/medium.jpeg,"Location: 13.067639, 77.579269",13.0677479666,77.5794243068,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
152701484,2023-03-27,rupalizalake,research,https://www.inaturalist.org/observations/152701484,https://inaturalist-open-data.s3.amazonaws.com/photos/263641781/medium.jpeg,azim premji university,12.857558,77.786406,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
153448641,2022-08-10,aadhithan,research,https://www.inaturalist.org/observations/153448641,https://inaturalist-open-data.s3.amazonaws.com/photos/265027944/medium.jpg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
153672520,2023-01-16,karthikeyaeco,research,https://www.inaturalist.org/observations/153672520,https://inaturalist-open-data.s3.amazonaws.com/photos/265447959/medium.jpg,"Padmanabhanagar, Bengaluru, Karnataka, India",12.9150820034,77.5567978095,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
