id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
99837696,2021-10-31,harshithjv,research,https://www.inaturalist.org/observations/99837696,https://inaturalist-open-data.s3.amazonaws.com/photos/166518602/medium.jpeg,"Karnataka, IN",12.959620732,74.851344285,Dakshin Kannad,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
99874697,2021-10-30,manu_joseph,research,https://www.inaturalist.org/observations/99874697,https://inaturalist-open-data.s3.amazonaws.com/photos/166591612/medium.jpeg,Terakanambi,11.8129816024,76.789913401,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
100308405,2021-11-05,shivaprakash,research,https://www.inaturalist.org/observations/100308405,https://inaturalist-open-data.s3.amazonaws.com/photos/167397373/medium.jpeg,"Kemmannupura, Karnataka 570026, India",12.2935583321,76.5740945095,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
100377497,2021-11-06,shivaprakash,research,https://www.inaturalist.org/observations/100377497,https://inaturalist-open-data.s3.amazonaws.com/photos/167522430/medium.jpeg,"K.Hemmanahalli, Karnataka 571130, India",12.3092188951,76.5556045912,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
100845800,2021-01-08,hareeshaas,research,https://www.inaturalist.org/observations/100845800,https://inaturalist-open-data.s3.amazonaws.com/photos/168337825/medium.jpeg,"Nandagudi, Uddappanahalli, Karnataka, India",13.1234792852,77.963935383,Kolar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
101604286,2021-11-08,shashikanthbkambannavar,research,https://www.inaturalist.org/observations/101604286,https://inaturalist-open-data.s3.amazonaws.com/photos/169706735/medium.jpg,"Belagavi, Karnataka, India",15.9672029722,75.3820029722,Belgaum,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
101608507,2021-11-21,subbu107,research,https://www.inaturalist.org/observations/101608507,https://inaturalist-open-data.s3.amazonaws.com/photos/169713653/medium.jpg,"Bengaluru, Karnataka, India",12.8751444116,77.4947042367,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
101629760,2021-11-20,haneesh,research,https://www.inaturalist.org/observations/101629760,https://inaturalist-open-data.s3.amazonaws.com/photos/169738616/medium.jpg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
101629809,2021-11-20,haneesh,research,https://www.inaturalist.org/observations/101629809,https://inaturalist-open-data.s3.amazonaws.com/photos/169738798/medium.jpg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
102511872,2021-12-04,bellbird20,research,https://www.inaturalist.org/observations/102511872,https://static.inaturalist.org/photos/171380323/medium.jpg,"81st Street, Bengaluru, KA, IN",12.78527,77.51214667,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
102649761,2021-11-26,samyak_s,research,https://www.inaturalist.org/observations/102649761,https://inaturalist-open-data.s3.amazonaws.com/photos/171640684/medium.jpg,Concorde Silicon Valley,12.838962,77.651823,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
103444238,2021-12-21,csbandi,research,https://www.inaturalist.org/observations/103444238,https://inaturalist-open-data.s3.amazonaws.com/photos/173130321/medium.jpeg,"13, IAS Layout, Kasavanahalli, Karnataka 560035, India",12.9066144722,77.6759321111,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
103573776,2019-03-29,karthik_83,research,https://www.inaturalist.org/observations/103573776,https://inaturalist-open-data.s3.amazonaws.com/photos/173379202/medium.jpg,"Sanjayanagara, Bengaluru, Karnataka 560094, India",13.035692,77.577666,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
104862326,2020-05-16,karthik_83,research,https://www.inaturalist.org/observations/104862326,https://inaturalist-open-data.s3.amazonaws.com/photos/175799108/medium.jpg,"Bengaluru, Karnataka 560094, India",13.034722,77.572989,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
104915547,2022-01-14,covemom,research,https://www.inaturalist.org/observations/104915547,https://inaturalist-open-data.s3.amazonaws.com/photos/175908906/medium.jpeg,"Electronic City, Bengaluru, Karnataka, India",12.8499088851,77.6585853765,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
105019399,2022-01-15,haneesh,research,https://www.inaturalist.org/observations/105019399,https://inaturalist-open-data.s3.amazonaws.com/photos/176108188/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
105020151,2022-01-15,haneesh,research,https://www.inaturalist.org/observations/105020151,https://inaturalist-open-data.s3.amazonaws.com/photos/176109513/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
105020152,2022-01-15,haneesh,research,https://www.inaturalist.org/observations/105020152,https://inaturalist-open-data.s3.amazonaws.com/photos/176109524/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
106125307,2022-02-04,rajesh_balakrishnan,research,https://www.inaturalist.org/observations/106125307,https://inaturalist-open-data.s3.amazonaws.com/photos/178219564/medium.jpeg,"Prestige Greenwoods, Nagavarapalya, Bangalore",12.9901560977,77.6624017954,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
106171523,2022-02-05,subbu107,research,https://www.inaturalist.org/observations/106171523,https://inaturalist-open-data.s3.amazonaws.com/photos/178309013/medium.jpg,"100 Feet Road, SOBHA FOREST VIEW, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.878924,77.5300912,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
106299918,2022-02-06,subbu107,research,https://www.inaturalist.org/observations/106299918,https://inaturalist-open-data.s3.amazonaws.com/photos/178551439/medium.jpeg,ravugodlu,12.747711,77.4978,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
106674896,2022-02-13,arushmeundi,research,https://www.inaturalist.org/observations/106674896,https://static.inaturalist.org/photos/179250923/medium.jpeg,Mysuru,12.2986469269,76.6724624634,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
106910594,2021-06-16,ashwini14,research,https://www.inaturalist.org/observations/106910594,https://static.inaturalist.org/photos/179705445/medium.jpeg,Bellary,15.1395506476,76.9214428961,Bellary,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
107539080,2022-02-27,karthikeyaeco,research,https://www.inaturalist.org/observations/107539080,https://inaturalist-open-data.s3.amazonaws.com/photos/180888840/medium.jpg,"Bannerghatta Main Rd, Bengaluru, Karnataka 560083, India",12.8306213,77.5878954,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
108933473,2022-03-19,subbu107,research,https://www.inaturalist.org/observations/108933473,https://inaturalist-open-data.s3.amazonaws.com/photos/183506418/medium.jpg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9306419971,77.4678400286,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
109216793,2022-03-20,vasudeesha,research,https://www.inaturalist.org/observations/109216793,https://static.inaturalist.org/photos/184035286/medium.jpg,"Bengaluru, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",12.8949004,77.5936259,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
109216979,2022-02-12,karthik_83,research,https://www.inaturalist.org/observations/109216979,https://inaturalist-open-data.s3.amazonaws.com/photos/184032732/medium.jpg,"Sanjayanagara, Bengaluru, Karnataka 560094, India",13.034732,77.57302,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
109216986,2022-02-13,karthik_83,research,https://www.inaturalist.org/observations/109216986,https://inaturalist-open-data.s3.amazonaws.com/photos/184032803/medium.jpg,"Sanjayanagara, Bengaluru, Karnataka 560094, India",13.034732,77.57302,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
109454492,2022-02-13,karthik_83,research,https://www.inaturalist.org/observations/109454492,https://inaturalist-open-data.s3.amazonaws.com/photos/184478900/medium.jpg,"Sanjayanagara, Bengaluru, Karnataka 560094, India",13.034732,77.57302,Bangalore,Karnataka,Plain Tiger,Danaus chrysippus chrysippus,Plain Tiger,Insecta,207981,Nymphalidae,Danaus
109622661,2022-03-15,dhruthi2,research,https://www.inaturalist.org/observations/109622661,https://static.inaturalist.org/photos/184794101/medium.jpeg,"Agara Lake, Agara Village, 1st Sector, HSR Layout, Bengaluru, Karnataka 560034",12.920707,77.6414418,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
109646319,2022-02-21,karthik_83,research,https://www.inaturalist.org/observations/109646319,https://inaturalist-open-data.s3.amazonaws.com/photos/184835650/medium.jpg,"Sanjayanagara, Bengaluru, Karnataka 560094, India",13.034753,77.572999,Bangalore,Karnataka,Plain Tiger,Danaus chrysippus chrysippus,Plain Tiger,Insecta,207981,Nymphalidae,Danaus
110268250,2022-04-02,haneesh,research,https://www.inaturalist.org/observations/110268250,https://inaturalist-open-data.s3.amazonaws.com/photos/185986868/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
110268281,2022-04-02,haneesh,research,https://www.inaturalist.org/observations/110268281,https://inaturalist-open-data.s3.amazonaws.com/photos/185986953/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
110275758,2022-04-03,rajesh_balakrishnan,research,https://www.inaturalist.org/observations/110275758,https://inaturalist-open-data.s3.amazonaws.com/photos/186000829/medium.jpeg,"Bhoomi Reddy Colony, New Tippasandra, Bengaluru, Karnataka 560075, India",12.973705,77.656108,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
110387566,2022-04-03,subbu107,research,https://www.inaturalist.org/observations/110387566,https://inaturalist-open-data.s3.amazonaws.com/photos/186206501/medium.jpg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9302550976,77.4672714001,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
111270934,2022-04-13,veenas,research,https://www.inaturalist.org/observations/111270934,https://inaturalist-open-data.s3.amazonaws.com/photos/187821142/medium.jpeg,"Block 18-24, GOOD EARTH MALHAR RESONANCE, Bengaluru, Karnataka 560060, India",12.8841886679,77.4633342773,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
111410584,2022-04-14,covemom,research,https://www.inaturalist.org/observations/111410584,https://inaturalist-open-data.s3.amazonaws.com/photos/188072623/medium.jpeg,"Nambiar Bellezea, Bommasandra, Karnataka 560099, India",12.84275,77.724463,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
111481432,2022-04-14,mbumar,research,https://www.inaturalist.org/observations/111481432,https://inaturalist-open-data.s3.amazonaws.com/photos/188200251/medium.jpeg,Christ University,12.9344168264,77.606017068,Bangalore,Karnataka,דנאית הדורה (תפוח סדום),Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
111750264,2022-04-16,muralimohanbettampady,research,https://www.inaturalist.org/observations/111750264,https://inaturalist-open-data.s3.amazonaws.com/photos/188690633/medium.jpeg,Konalu,12.8406478781,75.3822565824,Dakshin Kannad,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
113264727,2022-04-28,shashikanthbkambannavar,research,https://www.inaturalist.org/observations/113264727,https://inaturalist-open-data.s3.amazonaws.com/photos/191380772/medium.jpg,"Belagavi, Karnataka, India",15.969101,75.277444,Belgaum,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
114142706,2022-05-01,subbu107,research,https://www.inaturalist.org/observations/114142706,https://inaturalist-open-data.s3.amazonaws.com/photos/192780118/medium.jpg,"VGFG+MVQ, Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.8738185103,77.525922953,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
115717302,2022-05-06,shashikanthbkambannavar,research,https://www.inaturalist.org/observations/115717302,https://inaturalist-open-data.s3.amazonaws.com/photos/195305613/medium.jpg,"Belagavi, Karnataka, India",15.9694199722,75.2774629722,Belgaum,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
117173528,2022-05-14,haneesh,research,https://www.inaturalist.org/observations/117173528,https://inaturalist-open-data.s3.amazonaws.com/photos/197848835/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
117587884,2022-05-18,shashikanthbkambannavar,research,https://www.inaturalist.org/observations/117587884,https://inaturalist-open-data.s3.amazonaws.com/photos/198606492/medium.jpg,"Belagavi, Karnataka, India",15.969469,75.277479,Belgaum,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
118487214,2022-05-21,ria69,research,https://www.inaturalist.org/observations/118487214,https://static.inaturalist.org/photos/200199137/medium.jpeg,Jakkur Lake,13.0873859122,77.6099347696,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
119031712,2022-05-28,subbu107,research,https://www.inaturalist.org/observations/119031712,https://inaturalist-open-data.s3.amazonaws.com/photos/201178945/medium.jpg,"Bangalore Urban, Karnataka, India",12.7584352682,77.6118099219,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
119198265,2022-05-29,shivaprakash,research,https://www.inaturalist.org/observations/119198265,https://inaturalist-open-data.s3.amazonaws.com/photos/201477676/medium.jpeg,"Dadadahalli kere and surroundings, Mysuru, Karnataka, India",12.2124735266,76.6334253714,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
119198348,2022-05-29,shivaprakash,research,https://www.inaturalist.org/observations/119198348,https://inaturalist-open-data.s3.amazonaws.com/photos/201479319/medium.jpeg,"Dadadahalli kere and surroundings, Mysuru, Karnataka, India",12.2124735266,76.6334253714,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
119688137,2022-06-01,shesharaj_navada,research,https://www.inaturalist.org/observations/119688137,https://static.inaturalist.org/photos/202359675/medium.jpeg,"VVM3+WF2, Vasanth Vihar, Kadri, Mangaluru, Karnataka 575004, India",12.8848864593,74.853563346,Dakshin Kannad,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
120124407,2022-06-04,shivaprakash,research,https://www.inaturalist.org/observations/120124407,https://inaturalist-open-data.s3.amazonaws.com/photos/203139859/medium.jpg,"Shanubhoganahalli Kere, Sindhuvalli, Karnataka, India",12.2132993036,76.6253000651,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
120631538,2022-06-07,ashoksengupta5,research,https://www.inaturalist.org/observations/120631538,https://static.inaturalist.org/photos/204053620/medium.jpeg,"Kammagondahalli, Jalahalli, Bengaluru, Karnataka 560015, India",13.0559878997,77.5356763997,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
120796521,2022-06-08,dhruthi2,research,https://www.inaturalist.org/observations/120796521,https://static.inaturalist.org/photos/204354093/medium.jpeg,"opposite to shambukanagara, Gauribidanur chandanur, MF76+VC3, Karnataka 561208, India",13.6623754444,77.46051025,Chikballapura,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
